Timestamp,Session ID,Referrer,Destination,Device Type,Total Time (seconds),Clicks,IP,City,Proxy,Status,Error Reason
2026-02-02 15:30:08,1afcf661,https://www.google.com/,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,mobile,101,8,92.62.121.164,,,SUCCESS,
2026-02-02 15:30:36,13050e87,https://www.google.com/,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,desktop,129,8,92.62.121.164,,,SUCCESS,
2026-02-02 15:30:59,b9b2cae5,https://www.google.com/,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,mobile,152,4,92.62.121.164,,,SUCCESS,
2026-02-02 15:41:35,e7ffb50c,https://www.google.com/,https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,mobile,110,8,,,,SUCCESS,
2026-02-02 15:41:54,74e0cae2,https://www.google.com/,https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,mobile,129,9,,,,SUCCESS,
2026-02-02 15:41:57,d87d9183,https://www.google.com/,https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,mobile,132,8,,,,SUCCESS,
2026-02-02 16:09:26,848d3e8c,https://www.google.com/,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,mobile,50,0,,,,SUCCESS,
2026-02-02 16:09:39,83d3cde5,https://www.google.com/,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,mobile,63,0,,,,SUCCESS,
2026-02-02 16:09:41,930289c2,https://www.google.com/,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,mobile,65,0,,,,SUCCESS,
2026-02-02 16:09:52,9b98878f,https://www.google.com/,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,mobile,76,0,,,,SUCCESS,
2026-02-02 16:10:38,7f937ed9,https://www.google.com/,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,desktop,122,0,,,,SUCCESS,
2026-02-02 16:19:26,f5c8559d,https://www.sonima.com,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,desktop,68,0,,,,SUCCESS,
2026-02-02 16:19:36,b6fd1880,https://www.tv5news.in,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,mobile,78,0,,,,SUCCESS,
2026-02-02 16:20:00,5b50a14a,https://inquisitr.com,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,mobile,102,0,,,,SUCCESS,
2026-02-02 16:20:48,8e50e971,https://telugu.telugubullet.com,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,mobile,81,0,,,,SUCCESS,
2026-02-02 16:21:24,65c01e77,https://www.grihshobha.in/food,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,desktop,83,0,,,,SUCCESS,
2026-02-02 16:21:37,954af363,https://idiva.com,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,mobile,120,0,,,,SUCCESS,
2026-02-02 16:22:14,d58f6cbc,https://naidunia.com,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,desktop,85,0,,,,SUCCESS,
2026-02-02 16:22:35,9f5e864d,https://www.rozanaspokesman.com,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,desktop,58,0,,,,SUCCESS,
2026-02-02 16:22:48,23254a9b,https://www.divyamarathi.bhaskar.com,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,mobile,84,0,,,,SUCCESS,
2026-02-02 16:23:21,ec0d1a8a,https://investopedia.com/,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,desktop,45,0,,,,SUCCESS,
2026-02-02 16:24:33,b85e8556,https://teluguonlinenews.com,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,desktop,39,0,,,,SUCCESS,
2026-02-02 16:25:26,a9639497,https://www.theprajatantra.org/prajatantra,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,desktop,92,0,,,,SUCCESS,
2026-02-02 16:25:40,28ad975d,https://kannada.filmibeat.com,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,mobile,66,0,,,,SUCCESS,
2026-02-02 16:25:51,97c688b3,https://mediafire.com,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,desktop,117,0,,,,SUCCESS,
2026-02-02 16:26:24,30162063,https://mykhel.com,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,desktop,57,0,,,,SUCCESS,
2026-02-02 16:26:32,ab6de31a,https://bollywoodlife.com,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,mobile,52,0,,,,SUCCESS,
2026-02-02 16:27:23,abad7712,https://enewz.in,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,desktop,92,0,,,,SUCCESS,
2026-02-02 16:27:49,82445d0b,https://delhimetrorail.info,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,mobile,85,0,,,,SUCCESS,
2026-02-02 16:27:53,fe8aed40,https://cinemapettai.com,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,desktop,80,0,,,,SUCCESS,
2026-02-02 16:28:44,d4ba5152,https://elle.in,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,desktop,80,0,,,,SUCCESS,
2026-02-02 16:29:15,70279440,https://malayalam.filmibeat.com,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,desktop,85,0,,,,SUCCESS,
2026-02-02 16:29:24,fdd6adad,https://malayalam.drivespark.com,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,desktop,39,0,,,,SUCCESS,
2026-02-02 16:29:46,975d1ad6,https://businesstoday.in,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,mobile,112,0,,,,SUCCESS,
2026-02-02 16:30:35,b33aa49a,https://divyahimachal.com,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,desktop,49,0,,,,SUCCESS,
2026-02-02 16:30:46,d3001387,https://www.mangalam.com,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,desktop,90,0,,,,SUCCESS,
2026-02-02 16:31:11,fd7cde19,https://economictimes.com,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,mobile,107,0,,,,SUCCESS,
2026-02-02 16:31:19,4c7212cf,https://news24online.com,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,mobile,32,0,,,,SUCCESS,
2026-02-02 16:31:49,91c9ff6e,https://www.chandrikadaily.com,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,mobile,37,0,,,,SUCCESS,
2026-02-02 16:31:55,b401330b,https://tarladalal.com,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,mobile,36,0,,,,SUCCESS,
2026-02-02 16:32:26,a397db62,https://everydayhealth.com,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,desktop,110,0,,,,SUCCESS,
2026-02-02 16:32:31,96ecf90c,https://www.goodrx.com,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,mobile,35,0,,,,SUCCESS,
2026-02-02 16:33:11,2f09c267,https://timesnownews.com,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,mobile,81,0,,,,SUCCESS,
2026-02-02 16:33:27,b3caae85,https://prabhatkhabar.com,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,desktop,61,0,,,,SUCCESS,
2026-02-02 16:34:28,479aeccc,https://www.dinakaran.com,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,mobile,116,0,,,,SUCCESS,
2026-02-02 16:35:02,ac19d4ca,https://wikibio.in,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,desktop,111,0,,,,SUCCESS,
2026-02-02 16:35:10,5250a2ad,https://sportskeeda.com,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,mobile,42,0,,,,SUCCESS,
2026-02-02 16:35:17,1a4d5788,https://mayoclinic.org,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,desktop,109,0,,,,SUCCESS,
2026-02-02 16:36:26,dad1e4b2,https://prabhasakshi.com,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,desktop,75,0,,,,SUCCESS,
2026-02-02 16:36:40,59e6a42a,https://tastyrecipes.in,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,mobile,97,0,,,,SUCCESS,
2026-02-02 16:37:02,ab022d35,https://bengali.abplive.com,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,mobile,104,0,,,,SUCCESS,
2026-02-02 16:37:44,b8d97219,https://marathigold.com,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,desktop,64,0,,,,SUCCESS,
2026-02-02 16:37:52,a0174b48,https://m.webmd.com,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,mobile,85,0,,,,SUCCESS,
2026-02-02 16:38:05,e1aee1ff,https://gadgetbridge.com,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,mobile,63,0,,,,SUCCESS,
2026-02-02 16:38:49,387ff838,https://greatandhra.com,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,mobile,57,0,,,,SUCCESS,
2026-02-02 16:39:04,66a878fc,https://tamil.asianetnews.com,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,mobile,58,0,,,,SUCCESS,
2026-02-02 16:39:33,756c2055,https://gujaratimidday.com,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,mobile,108,0,,,,SUCCESS,
2026-02-02 16:40:25,abd72270,https://www.maharashtratimes.com,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,mobile,80,0,,,,SUCCESS,
2026-02-02 16:40:30,51b152ad,https://naidunia.com,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,desktop,100,0,,,,SUCCESS,
2026-02-02 16:40:58,afc9a1bd,https://www.halodoc.com/,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,desktop,33,0,,,,SUCCESS,
2026-02-02 16:41:18,5d0dc107,https://southlive.in,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,desktop,47,0,,,,SUCCESS,
2026-02-02 16:41:34,84dc7f4a,https://www.samayaepaper.com,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,mobile,120,0,,,,SUCCESS,
2026-02-02 16:42:06,07b8b380,https://hosakannada.com,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,desktop,32,0,,,,SUCCESS,
2026-02-02 16:42:08,a2706b62,https://sheknows.com,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,desktop,69,0,,,,SUCCESS,
2026-02-02 16:42:55,ee74605b,https://gadgetsandwearables.com,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,desktop,96,0,,,,SUCCESS,
2026-02-02 16:43:16,4c9c4f9b,https://www.thehindubusinessline.com,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,desktop,69,0,,,,SUCCESS,
2026-02-02 16:44:09,9d8e3b54,https://tinybuddha.com,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,mobile,120,0,,,,SUCCESS,
2026-02-02 16:44:23,0f3caea9,https://teluguadda.co.in,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,mobile,88,0,,,,SUCCESS,
2026-02-02 16:45:03,f2376ca1,https://www.eonline.com/,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,mobile,106,0,,,,SUCCESS,
2026-02-02 16:45:58,48f6263d,https://www.goal.com/en-in,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,mobile,108,0,,,,SUCCESS,
2026-02-02 16:46:08,5a5efed6,https://telugustop.com,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,mobile,104,0,,,,SUCCESS,
2026-02-02 16:46:35,0266c912,https://flightradar24.com,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,desktop,37,0,,,,SUCCESS,
2026-02-02 16:46:59,72ee6a24,https://www.phonearena.com,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,mobile,115,0,,,,SUCCESS,
2026-02-02 16:47:20,3bdee816,https://www.hotstar.com/in/channels/star-maa,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,desktop,71,0,,,,SUCCESS,
2026-02-02 16:48:12,a062b01b,https://www.nishamadhulika.com,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,mobile,73,0,,,,SUCCESS,
2026-02-02 16:48:18,63f20025,https://webmd.com,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,mobile,103,0,,,,SUCCESS,
2026-02-02 16:48:55,a1fc0922,https://www.ap7am.com,https://www.timesofindiadigital.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus | https://gennpulse.com/?utm_source=Janus&utm_medium=google&utm_campaign=janustraffic&utm_id=janus,desktop,95,0,,,,SUCCESS,
